class_weight,precision,recall,f1-score,false_positive_rate
354,0.26631625054752517,0.990228013029316,0.41974456334138766,0.021116195807016847
355,0.2660831509846827,0.990228013029316,0.419454984477406,0.02114140917514462
356,0.2658504591167468,0.990228013029316,0.4191658048948638,0.021166622543272395
357,0.26550218340611353,0.990228013029316,0.418732782369146,0.021204442595464168
358,0.2653862941946748,0.990228013029316,0.4185886402753873,0.021217049279528055
359,0.26515481901439164,0.990228013029316,0.41830065359477125,0.02124226264765583
360,0.26503923278116825,0.990228013029316,0.41815680880330125,0.021254869331719717
361,0.26469307792773183,0.990228013029316,0.41772586739951906,0.02129268938391138
362,0.2644628099173554,0.990228013029316,0.4174390662547202,0.021317902752039153
363,0.26366001734605377,0.990228013029316,0.41643835616438357,0.021406149540486363
364,0.26377440347071585,0.990228013029316,0.41658102089756766,0.021393542856422476
365,0.26331745344304897,0.990228013029316,0.41601094765651725,0.021443969592678025
366,0.2629757785467128,0.990228013029316,0.4155844155844156,0.021481789644869687
367,0.26286208387375704,0.990228013029316,0.41544243252476937,0.021494396328933574
368,0.2626349892008639,0.990228013029316,0.41515875725503587,0.021519609697061348
369,0.2624082865774709,0.990228013029316,0.41487546912316614,0.021544823065189123
370,0.26195605342524775,0.990228013029316,0.4143100511073254,0.02159524980144467
371,0.2617305208781748,0.990228013029316,0.4140279196458972,0.021620463169572557
372,0.26139294926913154,0.990228013029316,0.41360544217687073,0.02165828322176422
