class_weight,precision,recall,f1-score,false_positive_rate
411,0.14884287454323994,0.995114006514658,0.25895316804407714,0.044047754119234006
412,0.14880662445202142,0.995114006514658,0.25889830508474576,0.04406036080329789
413,0.1486256385307711,0.995114006514658,0.25862433862433865,0.04412339422361733
414,0.14858949416342412,0.995114006514658,0.25856961489631825,0.04413600090768122
415,0.14844509232264333,0.995114006514658,0.25835095137420716,0.044186427643936765
416,0.14833697499393056,0.995114006514658,0.2581871962814283,0.04422424769612854
417,0.1482290150412421,0.995114006514658,0.25802364864864863,0.0442620677483202
418,0.14794188861985472,0.995114006514658,0.2575885328836425,0.0443629212208313
419,0.14769156393521876,0.995114006514658,0.25720900862976215,0.04445116800927851
420,0.1473709599614086,0.995114006514658,0.25672268907563023,0.04456462816585349
421,0.12464300285597715,0.995114006514658,0.22153734590282814,0.054095281318154886
422,0.1470871449205585,0.995114006514658,0.2562919463087248,0.0446654816383647
423,0.1469103149795624,0.995114006514658,0.2560234653257909,0.04472851505868414
424,0.14676915685803507,0.995114006514658,0.25580908519991624,0.044778941794939686
425,0.14666346615458473,0.995114006514658,0.25564853556485356,0.04481676184713135
426,0.14655792756056607,0.995114006514658,0.2554881873301275,0.04485458189932301
427,0.14645254074784275,0.995114006514658,0.25532804011700794,0.04489240195151467
428,0.14634730538922155,0.995114006514658,0.2551680935477135,0.04493022200370633
429,0.14610234337637493,0.995114006514658,0.2547956630525438,0.045018468792153654
430,0.14606741573033707,0.995114006514658,0.25474254742547425,0.04503107547621754
431,0.14596273291925466,0.995114006514658,0.25458333333333333,0.0450688955284092
432,0.14575381679389313,0.995114006514658,0.25426550145651267,0.045144535632792526
433,0.14575381679389313,0.995114006514658,0.25426550145651267,0.045144535632792526
